title,popularity,favorites,studios
Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,0.020110910670140977,0.028802439548715333,1202
Aisou ze!,0.6071022917084252,0.0,927
Teppen!!!!!!!!!!!!!!!,0.1776575131956972,0.0002070113139645055,389
"""Anata wo Hitokoto de Arawashite Kudasai"" no Shitsumon ga Nigate da.",0.43505712567648824,1.5923947228038885e-05,1635
Vanitas no Karte: En Route Pour le Gévaudan,0.17254626845727267,0.0003543078258238652,234
Vanitas no Karte: Le Chemin Parcouru Depuis la Rencontre,0.2400614685641745,0.0001512774986663694,234
My Song,0.46622569653237117,3.980986807009721e-06,1225
Hotaru wa Inakatta,0.6513997461081045,3.980986807009721e-06,1508
Jantama Pong☆,0.24574062938464622,7.165776252617498e-05,1311
Maji de Wakaru! Waccha PriMagi Gakuen,0.6332932451393064,3.980986807009721e-06,1716
Yi Shijie Zhongyao Pu 2nd Season,0.6647958842787466,3.980986807009721e-06,1656
Kimi wa Houkago Insomnia,0.03404155809447451,0.010016162806436458,801
Mao Xian Dong de Shou!,0.6393064742433353,0.0,1102
Oshiri Tantei 6th Season,0.6778913609941872,3.980986807009721e-06,1751
Jaku-Chara Tomozaki-kun 2nd Stage,0.058562170107569984,0.0024761737939600465,1202
Inkou Kyoushi no Sai* Seikatsu Shidouroku,0.3035678492683904,0.00010748664378926247,1668
Mao Zhi Ming Episode 5.5,0.6276808979755462,3.980986807009721e-06,1697
It'll Be Fine!,0.4641878800026725,0.0,1011
Metamon to!,0.48877530567247945,1.1942960421029163e-05,1727
Wo Jia Da Shixiong Naozi You Keng: Tebie Pian,0.6532371216676689,3.980986807009721e-06,1111
New Initial D Movie: Battle Digest,0.267755729271063,0.0002070113139645055,1265
Jing Cui Xian Zun,0.5384846662657847,3.980986807009721e-06,1656
"Benriya Saitou-san, Isekai ni Iku",0.041324246676020575,0.003240523260905913,270
"Yamato yo, Towa ni: Rebel 3199",0.30974811251419787,5.971480210514582e-05,2006
Estab-Life: Great Escape,0.21493953364067617,0.00017516341950842774,1153
Ooyukiumi no Kaina,0.11381706420792409,0.0006807487439986623,1153
Kami wa Game ni Ueteiru.,0.07797153738224093,0.0010509805170505664,801
Alice Gear Aegis Expansion,0.2255294982294381,5.5733815298136095e-05,998
Honekami,0.6147190485735284,0.0,175
Kono Machi ni Hare wa Konai,0.5262577670875926,0.0,457
Selepro-chan! Gekijou,0.6292176120799091,3.980986807009721e-06,382
Hoshi no Samidare,0.10419589764147791,0.0006966726912267012,957
Tensai Ouji no Akaji Kokka Saisei Jutsu: Short Drama Specials,0.32331128482661853,3.184789445607777e-05,68
A Viva Non Non,0.6627580677490479,0.0,1091
Arifureta Shokugyou de Sekai Saikyou: Arifureta Yorimichi de Sekai Saikyou,0.11147858622302398,0.0004259655883500402,1967
Prima Doll,0.13746909868377097,0.0008519311767000803,217
Princess Principal: Crown Handler 2 - Revealing Reviews,0.3315961782588361,4.777184168411665e-05,82
Shi Shaoxia Ganjue Hao Gudan,0.4966927239927841,3.980986807009721e-06,222
Mushikaburi-hime,0.08528763279214271,0.0019904934035048605,856
Zhu Tian Ji,0.4141444511258101,9.952467017524302e-05,4
Kumichou Musume to Sewagakari Picture Drama,0.3912941805305004,1.1942960421029163e-05,68
Saikyou Onmyouji no Isekai Tenseiki,0.03394133760940736,0.004100416411220013,1443
Stars*Collection!,0.44912140041424464,6.369578891215554e-05,623
Bastard!! Ankoku no Hakaishin (ONA),0.09016502973207724,0.0012818777518571302,801
Onipan!,0.1942273000601323,0.00017516341950842774,1876
Doukyuusei Remake The Animation,0.3373755595643749,2.7866907649068047e-05,1315
Delicious Party♡Precure Movie: Yume Miru Oko-sama Lunch!,0.38043696131489274,1.5923947228038885e-05,1751
Mousou Kagaku Series: Wandaba Style - Mix Juice no Tsukurikata,0.6891494621500635,0.0,1692
American Rabbit no Bouken,0.7126678693124875,0.0,1751
Chimimo,0.33172980557225895,9.55436833682333e-05,1355
Shiyakusho,0.38828756597848596,3.582888126308749e-05,1830
Zenryoku Usagi (2023),0.6859758134562705,0.0,1248
Extreme Hearts,0.2109975278947017,0.00013933453824534024,1316
Mao Zhi Ming Specials,0.5559898443241799,3.980986807009721e-06,1697
Goyang-i Ibsog-eulo Ttwieodeulda,0.7821540722923765,0.0,253
"Kawaru Machi, Kawareru Machi, Ishinomaki feat. Jun",0.5077837910068818,1.1942960421029163e-05,1249
Jujutsu Kaisen 2nd Season,0.0035411238057058863,0.10376840211151539,840
A Ripple in Time,0.4253357386249749,3.980986807009721e-06,1010
Kimetsu no Yaiba: Katanakaji no Sato-hen,0.0054119061936259765,0.03905746156357237,2015
Helck,0.07022115320371483,0.0013535355143833052,1297
Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... Voice Drama,0.3930647424333534,7.961973614019442e-06,1275
Duel Masters King Max,0.5186076033941337,3.582888126308749e-05,250
Doupo Cangqiong: Yuanqi,0.3358722522883677,0.0001512774986663694,947
Doupo Cangqiong: Nian Fan,0.2223558495356451,0.0016043376832249176,947
Kamigawa: Kagayakeru Sekai,0.449555689182869,3.184789445607777e-05,1876
Imagination of Marathon Runners,0.6716442840916683,0.0,785
Dreamland,0.6147858622302398,0.0,927
Saishin Sekai Xin Xin Xiang Yin,0.7886015901650297,0.0,654
Hitori Iro,0.7083249816262444,0.0,466
Rapport,0.4985969132090599,3.980986807009721e-06,596
Kuro no Shoukanshi,0.0315026391394401,0.0046179446961312764,1297
Sazanami Soushi ni Junketsu wo Sasagu,0.3196365337074898,0.00011544861740328191,1525
"Manga ""Bakemonogatari"" Shaft Seisaku Tokubetsu PV",0.31853410837175117,1.9904934035048607e-05,1327
Pukkulapottas to Mori no Jikan,0.6153871851406427,0.0,1727
Kyojin no Hoshi: Tokubetsu-hen - Hanagata Mitsuru,0.6906861762544264,3.980986807009721e-06,1679
The Kabocha Wine: Ore to Aitsu no Shinkon Ryokou!?,0.7155074497227233,0.0,1751
Eroriman,0.32013763613282553,7.56387493331847e-05,1148
Yuurei Deco,0.18113182334469166,0.00017118243270141802,1310
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season,0.009520946081379034,0.03355971878309195,814
MahoYome Specials,0.46903187011425135,0.0,1860
Shinobi no Ittoki,0.04870715574263379,0.0028225196461698922,1698
NieR:Automata Ver1.1a,0.02759404022182134,0.00969370287506867,14
Kagami no Kojou,0.13275873588561504,0.0006489008495425845,14
Grisaia: Phantom Trigger,0.14388320972806842,0.0003821747334729332,217
Ookami to Koushinryou: Merchant Meets the Wise Wolf,0.0359123404823946,0.008961201302578882,1116
Inamori Asuto no Soccer Kyoushitsu,0.6725796752856283,0.0,1010
Noumin Kanren no Skill bakka Agetetara Nazeka Tsuyoku Natta.,0.05401884145119262,0.0019626264958557925,1430
Qi Jie Diyi Xian,0.426972673214405,5.971480210514582e-05,1656
Akachan Honbuchou 2nd Season,0.5315360459677958,0.0,1788
Kami nomi zo Shiru Sekai PV,0.48416516335939064,3.980986807009721e-06,896
"Kanojo, Okarishimasu: Date Movie",0.3692122669873722,1.9904934035048607e-05,68
Kizuna no Allele,0.18527427006080044,0.00027070710287666104,1879
Seikimatsu Densetsu: Wonderful Tatsunoko Land,0.6096078038351038,0.0,1713
Pokemon Legends Arceus: Yuki Hodo Kishi Futaai,0.18968397140375493,0.00023487822161357354,1876
Idol Bu Show Movie,0.4811585488073762,7.961973614019442e-06,1037
Golden Douga Gekijou Specials,0.44364268056390727,0.0,1860
Rhythmens Episode 0,0.6966325917017439,0.0,1846
I Love Me,0.670976147524554,3.980986807009721e-06,1045
Cap Kakumei Bottleman DX,0.48844123738892226,2.7866907649068047e-05,500
Satsuriku Tenshi Jibril PV,0.3921293512393933,0.0,856
Minna no Douyou: Shabondama - Oyako de Utau Uta,0.8381105097882007,0.0,1355
Minna no Douyou: Yuuyake Koyake - Utaitsugitai Uta,0.7875325716576468,0.0,1360
Minna no Douyou: Warera wa Umi no Ko - Minna de Utau Uta,0.8410169038551479,0.0,1355
One Piece: Otoshidama Special - Tokubetsu Hou Mugiwara Kaizokudan no Himitsu!,0.35511458542126006,7.961973614019442e-06,1751
One Piece: Mugiwara no Ichimi kara no Kansen Yobou Message,0.3529097347497828,7.961973614019442e-06,1751
Ple Ple Pleiades Special Edition,0.3576535043762945,0.0,1593
Mushoku Tensei II: Isekai Ittara Honki Dasu,0.010255896305204784,0.031183069659307144,1439
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season,0.015901650297320772,0.01797415543364889,814
Nonsense Bungaku (2022),0.5614351573461616,3.980986807009721e-06,1039
Fei Ren Zai: Shenxian Ye Ai Chi,0.5865236854413042,0.0,450
Yi Ren Zhi Xia 5,0.2898710496425469,7.165776252617498e-05,1218
Momo no Rakuen Keikaku Maruhi File,0.467662190151667,0.0,1893
Wu Shan Wu Xing,0.3403153604596779,5.5733815298136095e-05,1289
Xing Hai Qishi: Xia Ban Ji,0.5546869780183069,0.0,343
Zi Chuan: Yincang Hudong Ju,0.5505111244738424,3.980986807009721e-06,191
Xing Hai Qishi: Xinghuo Chongran,0.5649762811518674,1.1942960421029163e-05,343
Ami no Monomane 150 Renpatsu,0.4242333132892363,0.0,688
Meng Qi Shi Shen: Huanxi Zhui Hun,0.2677223224427073,8.360072294720415e-05,1870
Jiuzhou Piaomiao Lu,0.5434288768624307,7.961973614019442e-06,192
Go! Go! Tokyo MER: Kinkyuujitai to Tatakau Nakama-tachi,0.753992115988508,0.0,439
Futoku no Guild,0.06607870648760607,0.0021616758362062788,1692
Kinsou no Vermeil: Gakeppuchi Majutsushi wa Saikyou no Yakusai to Mahou Sekai wo Tsukisusumu,0.02749381973675419,0.008762151962228397,1412
Seijo no Maryoku wa Bannou desu Season 2,0.07519877062871651,0.0014769461054006065,377
Isekai Yarisaa,0.2465423932651834,0.00025478315564862215,1668
BanG Dream! 5th Anniversary Animation: CiRCLE Thanks Party!,0.30320037415647755,9.55436833682333e-05,1262
Isekai One Turn Kill Neesan: Ane Douhan no Isekai Seikatsu Hajimemashita,0.06674684305472038,0.0019029116937506467,535
Uma Musume: Pretty Derby - 1st Anniversary Special Animation,0.2545934388989109,3.980986807009721e-05,1532
Darkroom,0.64769158816062,3.980986807009721e-06,920
Eternity Memories,0.44494554686978016,1.1942960421029163e-05,339
Aharen-san wa Hakarenai Mini,0.3162958508719182,3.184789445607777e-05,68
Sukkiri!! x Eiga Himitsu no Akko-chan,0.762343823077437,0.0,1045
D4DJ Double Mix,0.25272265651099085,0.00014331552505234997,1262
Spy Kyoushitsu,0.054553350704884075,0.0028543675406259702,1981
Bakugan: Evolutions,0.42326451526692055,2.3885920842058325e-05,1679
Inu ni Nattara Suki na Hito ni Hirowareta.,0.06374022850270596,0.002699109055152591,1220
Tensai Bakabon Pilot,0.7515868243468965,0.0,980
Fengyun Bian,0.6026257767087593,7.961973614019442e-06,233
Ka Tu,0.5530834502572326,3.184789445607777e-05,1074
Cang Lan Jue,0.24624173180998196,0.0002667261160696513,495
Emo Faze,0.38441237388922295,4.777184168411665e-05,279
Zuoshou Shanglan,0.22065210128950358,0.0004379085487710693,615
Zhe Tian,0.34492550277276673,0.00020303032715749577,1075
Duo Xuan Shi,0.5030066145520145,7.961973614019442e-06,908
Eternal Boys,0.20525155341751855,0.00027070710287666104,801
Kyonyuu Onna Senshi: Dogeza Saimin,0.2794815260239193,0.00010350565698225275,1668
Tokyo 24-ku: Reversal Film,0.3595576935925703,1.9904934035048607e-05,308
Ragna Crimson,0.03323979421393733,0.006413369746092661,1275
"Ore, Tsushima x Na Mo Naki Nezumi",0.5813122202178125,0.0,68
SpoGomi: World Cup Exhibition Match-hen,0.5196432150731609,7.961973614019442e-06,63
FLCL: Grunge,0.14167835905659118,0.0006489008495425845,939
FLCL: Shoegaze,0.17174450457673548,0.00025478315564862215,1178
C Danchi,0.14338210730273268,0.0006767677571916526,105
Bokura no Yoake,0.2848266185608338,5.175282849112637e-05,1941
Yoku,0.41013563172312417,4.3790854877106935e-05,1089
Sukuwareru Ramiris,0.2757733680764348,1.1942960421029163e-05,12
Hanma Baki: Son of Ogre 2nd Season,0.07195830827821206,0.002086037086873094,1679
"Sakadachi-kun, Hashiru!",0.8402485468029665,0.0,1789
Baise Shandian,0.4527627447050177,0.00014331552505234997,636
Xin Shen Bang: Yang Jian,0.4189884412373889,2.3885920842058325e-05,825
Shen Yin Wangzuo,0.23394801897507853,0.0006608438099636137,1351
Kisaku Reiwa,0.41875459343889887,3.980986807009721e-06,1315
Tonari no Kaibutsu-kun PV,0.3751252756063339,7.961973614019442e-06,246
Tekken: Bloodline,0.14171176588494688,0.00034236486540283604,1520
Bloomy*Cafe,0.5812788133894567,0.0,197
Mahoutsukai Reimeiki Mini Anime,0.4258702478786664,3.980986807009721e-06,68
Wo Shi Da Xiongmao,0.838778646355315,0.0,1335
Dead Dead Demons Dededede Destruction,0.14384980289971272,0.0004379085487710693,1162
Bastard!! Ankoku no Hakaishin Part 2 (ONA),0.13947350838511394,0.0002945930237187194,801
JoJo no Kimyou na Bouken Part 6: Stone Ocean Part 2,0.025723257833901246,0.005310636400550968,366
Orient: Awajishima Gekitou-hen,0.10302665864902785,0.001070885451085615,27
Kengan Ashura Season 2,0.12186810984165163,0.0005095663112972443,810
Bucchigire!,0.13599919823611947,0.0005852050606304291,537
Kurokami The Animation: Akane-sensei no Kankokugo Kouza,0.6801630253223758,0.0,1635
Keshin,0.694494554686978,0.0,737
First Step,0.5688180664127748,0.0,814
Ice Cream,0.7517872653170308,0.0,278
RWBY: Hyousetsu Teikoku,0.07032137368878198,0.002770766817678766,1327
Hun Hou Richang,0.7459410703547805,0.0,593
Wo Jian Qile Yi Di Shuxing,0.46275138638337676,1.9904934035048607e-05,467
Xing Yuan Zhi Jing,0.7481459210262578,0.0,1797
Xing Yu Siwan Nian,0.3753591234048239,0.00012739157782431108,345
Bai Yue Er,0.6654974276742166,0.0,1882
Renai Flops,0.050978820070822474,0.003451515561677428,1116
Rakudai Majo: Fuuka to Yami no Majo,0.33413509721387047,1.5923947228038885e-05,1166
Shi Wangzhe A?,0.5576267789136099,7.961973614019442e-06,1217
Brand new Pastel Road!,0.4659584419055255,2.3885920842058325e-05,1311
Fate/Grand Order: Shuukyoku Tokuiten - Kani Jikan Shinden Solomon Specials,0.6958976414779181,0.0,308
Tenjin,0.5290973474978286,0.0,669
Rock'n Oyone,0.6741832030467028,0.0,1480
Uchuu Camper Chicchi,0.5134295449989977,0.0,1162
Opus.COLORs,0.23922629785528163,0.00017516341950842774,269
Engage Kiss,0.03364067615420592,0.0051633398886916084,14
Lioness' Pride,0.5208458608939667,0.0,623
Rakka-sei,0.548206053317298,3.980986807009721e-06,457
Heroine Tarumono! Kiraware Heroine to Naisho no Oshigoto Mini Anime,0.4661922897040155,7.961973614019442e-06,811
Sasaki to Miyano Movie: Sotsugyou-hen,0.1075365804770495,0.0015963757096108982,1467
Wu Ying Sanqian Dao,0.4380637402285027,3.582888126308749e-05,1711
Lv1 Maou to One Room Yuusha,0.08214739092670542,0.0008758170975421386,1276
Nakazaki Tatsuya Super Gag Theater I,0.7804837308745908,0.0,1355
Nakazaki Tatsuya Super Gag Theater II,0.7999933186343289,0.0,1355
Tonari no Youkai-san,0.16770227834569387,0.0003065359841397485,801
Isekai Nonbiri Nouka,0.03200374156477584,0.00883779071156158,1941
Tsugunai,0.32598383109507584,7.165776252617498e-05,1148
4-nin wa Sorezore Uso wo Tsuku,0.13095476715440638,0.000557338152981361,1492
Jantama Pong☆ Web Special,0.4414712367207857,0.0,1311
Sekai ga Horobiru Mae ni Kimi ni Aitai,0.3822075232177457,1.9904934035048607e-05,1543
Ohiru no Shocker-san,0.745172713302599,0.0,730
Arifureta Shokugyou de Sekai Saikyou: Maboroshi no Bouken to Kiseki no Kaigou,0.12831562771430483,0.00023487822161357354,1967
Parasite,0.5351105766018573,1.9904934035048607e-05,1039
Generic Riot!!,0.6561769225629719,0.0,638
Wo Kao Chongzhi Dang Wudi,0.45573595242867637,1.1942960421029163e-05,1656
Xian Mu,0.5055455335070488,7.961973614019442e-06,1656
Genei,0.5967795817465089,0.0,1508
Template,0.42573662056524353,5.5733815298136095e-05,1973
Shin Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,0.0661455201443175,0.002356744189749755,633
Masamune-kun no Revenge R,0.03617959510924033,0.005390256136691162,1275
Seikan Sekai,0.5994521280149663,0.0,1532
Hisui (Music),0.7145720585287633,0.0,532
Zhan Qiannian,0.4964588761942941,0.0,1074
Xinghe Zhizun 2nd Season,0.513162290372152,1.5923947228038885e-05,1257
Jantama Pong☆ Episode 0,0.3608271530700875,3.980986807009721e-06,1311
Tonikaku Kawaii: Seifuku,0.07389590432284358,0.001468984131786587,1316
Baraou no Souretsu Recap,0.39179528295583615,2.3885920842058325e-05,688
Shingeki no Kyojin: The Final Season - Kanketsu-hen,0.008284893432217546,0.06894272952379435,840
The iDOLM@STER Cinderella Girls: U149,0.1864101022248948,0.0007603684801388567,339
Rabbits Kingdom the Movie,0.3660720251219349,4.777184168411665e-05,1600
Kyokou Suiri Mini Anime Season 2,0.38047036814324847,7.961973614019442e-06,68
Machikado Mazoku: 2-choume Mini,0.433553818400481,3.980986807009721e-06,68
Suisei no Freyline: Prologue,0.4939533640676154,3.980986807009721e-06,1284
Fire Emblem Heroes: Lonely Puppeteer (Spring Remix),0.5412908398476648,3.980986807009721e-06,353
Xue Yu Xin,0.4546001202645821,1.5923947228038885e-05,1835
Watashi no Shiawase na Kekkon,0.023819068617625443,0.013021807845728798,765
Tongari Boushi no Atelier,0.04366272466092069,0.007125966384547401,190
Dilemma,0.5381171911538718,1.9904934035048607e-05,1039
"Yuusha, Yamemasu: Kenshuu Ryokou wa Mokuteki wo Miushinau na",0.13977416984031538,0.0003065359841397485,402
Nanji Nanpun Chikyuu ga Nankai Mawattara,0.7376561769225629,0.0,1998
Kidou Senshi Gundam: Tekketsu no Orphans - Tokubetsu-hen,0.38270862564308145,5.175282849112637e-05,1635
Butsu Zone,0.7296051312888354,0.0,1893
City Hunter Movie: Tenshi no Namida,0.29661922897040155,4.777184168411665e-05,1650
D4DJ All Mix,0.1957306073361395,0.0005374332189463124,1262
Nomino Sukune,0.7193492349836306,0.0,930
Otome wa Boku ni Koishiteru: Trinkle Stars The Animation (2022),0.3473976080710897,3.184789445607777e-05,232
Yong Zhi Cheng,0.6919890425602993,3.980986807009721e-06,440
Larva Island Movie,0.6514331529364602,3.980986807009721e-06,1699
Mado wo Akete,0.4971270127614084,1.1942960421029163e-05,284
Ao no Orchestra,0.09784860025389189,0.0011783720948748775,981
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen Recap,0.23114184539319838,0.00010350565698225275,98
Period of the Mouseman,0.6946281820004009,0.0,1543
Boku no Sensou,0.3893565844858689,3.980986807009721e-06,1232
Heroes: Battle Disk Densetsu,0.7187813189015835,1.5923947228038885e-05,159
Wan Yu Zhi Wang,0.5067815861562103,1.9904934035048607e-05,1904
Isekai wa Smartphone to Tomo ni. 2,0.05258234783189684,0.004231788975851334,688
Kenda Master Ken,0.6935925703213737,0.0,1543
Kenda Master Ken (TV),0.4956237054854012,1.9904934035048607e-05,1543
Xiao Mo Tou Baolu La! 2,0.4200908665731275,7.961973614019442e-06,1870
Jarinko Chie (TV) Special,0.7433353377430346,0.0,1780
Nozomanu Fushi no Boukensha,0.041725128616289166,0.003742127598589138,325
Ultraman Final,0.2872987238591568,7.56387493331847e-05,1186
Fuuta-kun,0.8423531769893766,0.0,980
Seika Jogakuin Kounin Sao Ojisan,0.23094140442306407,0.0006608438099636137,1668
Harem Cult,0.29808912941805304,0.00011146763059627219,232
Shaman King: Flowers,0.141110442974544,0.0005215092717182735,255
Oniichan wa Oshimai!,0.04907463085454667,0.010927808785241685,1439
Cool Doji Danshi,0.07316095409901784,0.004554248907219121,1574
Xun Jian,0.4988975746642613,3.184789445607777e-05,1903
Tomica Heroes Jobraver: Tokusou Gattai Robo,0.6866773568517405,0.0,680
Cue! Short Anime,0.5094875392530233,3.980986807009721e-06,1937
Zombie-ga Doeeo Beorin Naui Ttal,0.33009287098282886,0.00012341059101730136,393
Yoru wa Neko to Issho,0.19790205117926105,0.0004498515091920985,1593
Kaminaki Sekai no Kamisama Katsudou,0.03992115988508051,0.003129055630309641,1572
Otonari ni Ginga,0.049742767421660984,0.0026632801738895036,159
Yuusha ga Shinda!,0.05682501503307276,0.0017038623534001607,801
Marine Shukkou!!,0.29691989042560296,0.0001512774986663694,477
Hyouken no Majutsushi ga Sekai wo Suberu,0.04309480857887352,0.003324123983853117,307
Bishoujo Senshi Sailor Moon Cosmos Movie,0.15925035077169775,0.0005055853244902346,1766
Summer: Inaka no Seikatsu,0.31723124206587827,9.156269656122359e-05,950
Sleepless: A Midsummer Night's Dream - The Animation,0.29668604262711296,7.56387493331847e-05,252
#Ima made de Ichiban Yokatta Sex The Animation,0.30764348232778777,7.56387493331847e-05,1368
Wangu Jian Shen (2022),0.4628516068684439,2.7866907649068047e-05,4
Anhe Zhuan,0.44407696933253155,1.9904934035048607e-05,1115
Jiu Tian Xuan Di Jue 2nd Season,0.43452261642279677,2.3885920842058325e-05,1257
J* Genkai Koubi: Goui Sounyuu de Bachibachi Niku Anaka,0.3116857085588294,8.360072294720415e-05,969
Natsuyasumi Ake no Kanojo wa...,0.3181666332598383,5.971480210514582e-05,131
Kakkou no Iikagen,0.37141711765884944,1.5923947228038885e-05,68
Period Color,0.545967795817465,0.0,457
Kkoma Bus Tayo 6,0.7360192423331329,0.0,658
Madeob Bus Tayo,0.747878666399412,0.0,658
Titipo Titipo 2,0.7219215607670207,3.980986807009721e-06,658
Titipo Titipo 3,0.7080911338277543,3.980986807009721e-06,658
Uma Musume: Pretty Derby - Road to the Top,0.12447384245339747,0.0006489008495425845,339
Tsumamigui The Animation Chance.0: Watashi wo Check Shite Miru?,0.5252555622369212,0.0,621
Level 1 dakedo Unique Skill de Saikyou desu,0.05672479454800561,0.001357516501190315,887
Inside,0.7042159417384913,0.0,920
Girigiri Warukunai Watame,0.44066947284024854,1.9904934035048607e-05,623
Xingchen Bian 5th Season,0.38588227433687444,0.00010748664378926247,467
Umayuru,0.2637803166967328,3.582888126308749e-05,1311
KJ File,0.2582013763613282,0.00027070710287666104,652
Build Divide: Code White Recap,0.4591100420926037,2.3885920842058325e-05,801
Digimon Ghost Game Recap,0.40926705418587556,3.980986807009721e-06,1751
Boku no Hero Academia (ONA),0.11241397741698403,0.00025478315564862215,234
Meitantei Conan: Honchou no Keiji Koi Monogatari - Kekkon Zenya,0.3933654038885548,0.0,1679
Xi Xing Ji: Chongsheng Pian,0.49939867708959707,7.961973614019442e-06,192
Nanatsu no Taizai: Mokushiroku no Yonkishi,0.08161288167301396,0.001739691234663248,1729
Ginga Eiyuu Densetsu: Die Neue These - Sakubou,0.18851473241130487,0.00028663105010469993,1166
Kubo-san wa Mob wo Yurusanai,0.03664729070622035,0.006835354347635691,1096
Watashi no Yuri wa Oshigoto desu!,0.10406227032805505,0.001242067883787033,1119
Enen no Shouboutai: San no Shou,0.02993251820672145,0.007412597434652101,366
Shu Ling Ji 3rd Season,0.7021447183804369,0.0,1656
Steel Wonder,0.6881138504710362,0.0,1508
Tanjou,0.7036146188280884,0.0,1508
Xi Xing Ji: Qiong Qi Didong,0.5753323979421393,7.961973614019442e-06,192
Douluo Dalu II: Jueshi Tangmen,0.2793144918821407,0.0004538324959991082,1405
Saikin Yatotta Maid ga Ayashii,0.060332732010422926,0.0021218659681361816,1276
Iii Icecrin Double,0.6086724126411438,7.961973614019442e-06,1362
Seven Count,0.5360793746241732,3.980986807009721e-06,1369
Touken Ranbu Kai: Kyoden Moyuru Honnouji,0.2078906928576201,0.0002070113139645055,1974
Jidao Long Shen,0.46071356985367806,1.9904934035048607e-05,1257
Shen Mu,0.36854413042025785,7.961973614019443e-05,1253
Xin Weiqi Shaonian,0.5120932718647692,2.7866907649068047e-05,277
Shishang Zui Qiang Nan Zhujiao,0.4847330794414378,0.0,1257
Jian Xian Zai Ci,0.4895102558963052,1.1942960421029163e-05,1904
Hisui Kobanashi,0.5162023117525222,0.0,1976
Wo Men de Dong Ao,0.6799291775238858,3.980986807009721e-06,1336
Pokemon Kids TV Douyou,0.5305004342887686,0.0,1134
The Finest,0.7551947618093138,0.0,1001
Mr.,0.5837843255161355,0.0,273
Hua Jianghu: Bu Liang Ren VI,0.5369479521614218,5.5733815298136095e-05,1251
Da Wang Rao Ming 2,0.16686710763680096,0.0005414142057533221,221
Chuukan Senshi Mr. Chun,0.6986704082314424,0.0,940
Juejing,0.5764682301062337,3.980986807009721e-06,1405
Bouto,0.468363733547137,2.7866907649068047e-05,759
Inochi wa Dare no Mono,0.7477784459143448,0.0,273
Dekiru Neko wa Kyou mo Yuuutsu,0.06764882742032471,0.0029937020788713105,540
Nagisa no Peppy,0.7479788868844791,0.0,1795
Warau Arsnotoria Sun!,0.1511324914812588,0.00019904934035048605,801
Hikousen,0.7363533106166901,0.0,1232
Xingji Yi You,0.7307409634529297,0.0,1933
Boku to Roboko,0.24660920692189484,0.0001313725646313208,517
Xing Wushen Jue 2nd Season,0.4752455401884145,7.961973614019442e-06,1257
Sentou Yousei Yukikaze: Experimental Movie,0.6595510122268992,0.0,541
Paradox Live the Animation,0.1303534442440035,0.0017914440631543744,1096
Kono Subarashii Sekai ni Bakuen wo!,0.023217745707222556,0.008340167360685366,389
Pui Pui Molcar: Driving School,0.2963519743435558,0.0001313725646313208,1837
Kitsune Musume no Ecchi na Oyado,0.3313957372887018,9.952467017524302e-05,316
BanG Dream! Morfonication,0.25806774904790536,0.00019506835354347632,1262
Amanchu!: Upyopyo Dive Tsukkome! Amazon no Sekai!,0.6079708692456738,0.0,688
Hibike! Euphonium: Ensemble Contest-hen,0.14207924099685976,0.0002786690764906805,787
Akachan Honbuchou 3rd Season,0.574664261375025,0.0,1788
Nanamental,0.5406561101089062,3.582888126308749e-05,437
Gugumi-chan,0.7052515534175186,0.0,1045
Jashin-chan Mame Anime,0.4762811518674417,1.1942960421029163e-05,998
Coquetterie Dancer,0.7266987372218882,0.0,1838
Yahabee,0.6166900514465157,0.0,971
Love Live! Nijigasaki Gakuen School Idol Doukoukai Recap,0.47447718313623305,0.0,1635
Yofukashi no Uta Mini,0.2713636667334803,8.758170975421387e-05,68
Xiong Bing Lian 3: Leiting Wan Jun,0.6325582949154807,0.0,1797
Sekai no Owari ni Shiba Inu to,0.28135230841183934,5.5733815298136095e-05,346
In the Film,0.7745707222556291,3.980986807009721e-06,1838
Video Ehon Nippon Mukashibahanshi,0.7967862631121801,0.0,952
Doushitemo Eto ni Hairitai 2,0.7404957573327988,0.0,1150
Itou Junji: Maniac,0.10155675820137636,0.001070885451085615,1467
[Oshi no Ko],0.005846194962250284,0.12503483363456133,382
HELLO CALLiNG,0.545500100220485,0.0,457
Obey Me! Season 2,0.21387051513329325,0.00041800361473602073,318
"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",0.03891895503440903,0.004586096801675199,402
Thermae Romae x Rêveur Collaboration,0.6850070154339547,0.0,346
Akikan no Tuna,0.6784258702478786,0.0,1976
Oretachi Majikou Destroy,0.6227700942072559,3.980986807009721e-06,840
Cardfight!! Vanguard: will+Dress Season 3,0.3341685040422262,6.767677571916526e-05,769
Murai no Koi,0.17187813189015835,0.0005095663112972443,688
Edomae Elf,0.09480857887352175,0.0008718361107351289,270
Shiro Seijo to Kuro Bokushi,0.0785394534642881,0.0019068926805576565,382
Garden of Remembrance,0.26404757132357853,5.175282849112637e-05,1310
